index,totalAttendance,quizAverage,assignmentAverage,examAverage,overAllGrade
1,17.52,5.38,9.48,31.83,F
2,23.77,13.39,10.39,35.41,F
3,14.62,12.73,4.08,25.37,F
4,83.98,78.54,76.41,89.85,A
5,62.12,55.65,63.45,72.96,C
6,41.66,30.71,49.91,64.61,C
7,34.58,20.8,17.04,46.05,F
8,29.03,19.46,16.56,40.61,F
9,56.63,42.71,35.37,58.49,C
10,40.8,80.98,87.94,89.22,A
11,37.16,11.73,12.39,37.47,F
12,98.53,79.24,81.45,91.05,A
13,69.17,52.05,53.39,72.68,C
14,33.88,20.43,16.35,43.87,F
15,49.52,30.15,48.57,64.38,C
16,18.47,7.86,13.43,20.87,F
17,43.8,31.47,31.95,64.46,C
18,99.72,75.08,80.73,91.24,A
19,14.76,4.43,6.41,32.61,F
20,46.17,46.89,47.32,53.15,C
21,95.74,80.88,77.35,89.12,A
22,84.56,72.34,71.94,81.37,B
23,27.16,10.55,19.93,46.44,F
24,91.32,82.62,82.5,89.47,A
25,79.82,66.97,67.3,79.11,B
26,96.23,79.6,79.16,92.01,A
27,55.23,34.53,39.99,52.3,D
28,70.27,58.85,64.29,65.8,C
29,30.97,21.06,13.07,36.13,F
30,92.36,87.14,87.19,91.88,A
31,69.47,50.65,62.7,67.5,C
32,60.19,80.6,75.3,84.45,A
33,68.24,67.49,52.74,71.39,C
34,53.59,33.36,40.67,50.82,D
35,43.63,38.07,43.09,53.78,C
36,52.99,37.12,36.69,63.81,C
37,61.33,53.31,51.92,79.53,B
38,66.63,50.49,52.99,73.5,C
39,9.99,0.57,18.83,34.7,F
40,6.51,2.43,15.07,33.31,F
41,10.44,10.09,14.58,24.91,F
42,88.52,72.39,72.69,93.6,A
43,16.21,6.28,19.94,31.91,F
44,54.89,32.65,47.73,61.06,C
45,64.35,58.29,58.12,76.48,B
46,22.45,18.21,14.12,41.01,F
47,73.38,54.63,69.39,75.0,B
48,95.88,89.13,75.03,89.56,A
49,13.26,4.67,19.96,24.7,F
50,17.48,7.16,7.01,23.45,F
51,84.45,71.73,89.05,85.6,A
52,22.27,29.7,10.16,41.42,F
53,19.88,6.75,0.49,27.82,F
54,93.67,76.87,78.95,81.59,A
55,15.91,15.24,13.02,22.08,F
56,6.02,12.34,2.2,26.01,F
57,33.87,10.85,12.21,44.33,F
58,25.73,20.49,17.78,37.5,F
59,37.45,23.79,15.68,38.46,F
60,37.97,18.88,14.37,45.77,F
61,39.79,12.75,13.25,48.58,D
62,20.93,85.58,76.87,90.65,A
63,46.85,40.9,44.87,64.31,C
64,27.25,23.16,19.39,39.13,F
65,73.81,61.16,58.7,70.16,C
66,90.1,84.74,83.68,91.2,A
67,93.93,89.4,76.62,87.49,A
68,77.37,50.1,55.81,66.25,C
69,53.32,33.33,43.18,57.84,C
70,98.97,84.17,77.61,86.11,A
71,35.12,27.85,15.68,45.46,F
72,41.55,37.0,40.17,60.94,C
73,39.5,12.88,15.21,36.24,F
74,88.58,79.13,85.38,82.4,A
75,86.48,86.0,78.76,85.93,A
76,65.0,61.94,66.21,77.33,B
77,14.99,10.7,7.5,21.81,F
78,78.7,64.21,58.55,76.2,B
79,42.44,40.67,44.35,50.6,D
80,72.53,60.94,69.57,72.5,B
81,49.76,33.71,33.84,61.61,C
82,48.81,43.36,30.55,51.2,D
83,93.08,80.63,81.52,87.72,A
84,57.02,38.85,31.86,57.72,C
85,69.39,67.55,59.99,72.75,B
86,73.76,62.23,63.61,77.74,B
87,50.67,34.04,40.27,55.69,C
88,81.15,89.7,73.08,83.24,A
89,12.84,12.54,0.88,32.69,F
90,91.86,72.53,84.81,94.01,A
91,39.67,20.15,11.11,42.65,F
92,3.34,1.5,2.82,27.42,F
93,52.67,46.92,46.98,54.19,C
94,37.24,17.89,15.03,37.06,F
95,14.76,3.37,0.64,22.86,F
96,49.9,31.48,36.81,64.68,C
97,30.35,14.27,10.55,35.27,F
98,8.8,14.67,1.46,24.65,F
99,38.51,19.38,19.99,38.11,F
100,3.11,2.22,10.71,25.07,F
101,31.95,14.6,14.05,47.62,F
102,3.46,12.73,8.5,31.59,F
103,97.51,72.78,82.44,91.85,A
104,8.22,17.68,7.87,28.84,F
105,23.12,13.58,16.04,48.63,F
106,42.62,47.19,42.4,56.98,C
107,9.56,5.07,1.83,21.96,F
108,41.16,40.97,33.07,56.56,C
109,36.01,28.91,17.41,36.01,F
110,25.08,14.68,11.24,48.89,F
111,26.84,13.73,14.67,35.44,F
112,34.23,17.95,13.56,47.89,D
113,69.83,68.17,57.83,65.2,C
114,8.9,0.91,11.17,26.56,F
115,53.71,44.79,34.05,56.16,C
116,88.16,78.34,84.96,92.4,A
117,36.76,11.9,14.87,38.03,F
118,58.42,36.56,34.74,53.05,C
119,96.52,89.79,81.87,81.95,A
120,7.35,11.7,14.97,23.08,F
121,78.27,60.96,66.75,72.86,B
122,31.69,14.43,17.12,38.21,F
123,22.2,28.86,18.13,36.19,F
124,86.27,77.06,87.84,86.05,A
125,53.71,49.34,32.79,58.89,C
126,59.19,38.51,36.84,60.52,C
127,42.63,36.31,49.98,61.13,C
128,41.67,37.0,46.42,50.28,D
129,36.1,24.05,12.43,40.24,F
130,6.55,8.49,17.04,25.83,F
131,38.63,21.8,12.69,39.18,F
132,36.23,28.45,13.86,49.45,D
133,8.9,4.94,10.5,28.97,F
134,87.34,80.3,79.91,92.09,A
135,69.28,55.65,61.85,78.18,B
136,63.05,53.09,62.8,66.39,C
137,38.5,22.12,16.42,38.91,F
138,65.07,61.96,64.77,79.0,B
139,95.05,73.0,71.21,87.82,A
140,28.22,19.4,12.84,40.84,F
141,56.74,37.21,36.2,61.72,C
142,88.96,86.76,80.62,82.7,A
143,11.6,2.98,13.79,28.25,F
144,59.23,43.68,30.36,51.25,D
145,30.75,13.23,13.13,45.14,F
146,35.68,26.18,18.52,44.59,F
147,84.1,82.25,83.55,90.97,A
148,73.64,58.74,56.51,75.56,B
149,30.24,28.15,13.68,44.71,F
150,61.49,59.78,52.16,67.3,C
151,27.94,23.96,11.75,37.37,F
152,41.5,36.08,37.89,62.03,C
153,23.83,16.07,13.12,38.29,F
154,89.37,75.62,79.33,86.66,A
155,26.14,13.16,15.9,41.12,F
156,85.48,79.88,86.01,94.44,A
157,14.31,18.74,11.04,28.53,F
158,56.88,44.19,32.42,58.67,C
159,52.21,30.58,44.69,55.65,C
160,42.93,49.01,46.46,60.01,C
161,96.32,81.83,76.4,83.84,A
162,7.55,16.39,11.02,34.19,F
163,35.51,26.33,15.38,38.45,F
164,70.71,52.29,51.05,66.49,C
165,22.83,11.02,13.55,49.26,F
166,66.43,69.74,68.65,65.87,C
167,58.39,47.35,30.16,51.68,D
168,37.25,19.74,17.39,36.6,F
169,34.66,20.92,18.47,35.77,F
170,36.98,13.73,17.39,38.95,F
171,66.18,51.22,51.23,73.26,C
172,91.59,85.8,75.66,91.53,A
173,88.21,73.91,74.63,81.19,A
174,50.73,36.61,36.02,52.89,D
175,41.35,42.83,34.64,64.03,C
176,7.56,16.53,1.07,29.98,F
177,36.07,16.0,18.46,43.77,F
178,6.22,18.73,6.32,24.97,F
179,19.81,6.99,15.97,27.92,F
180,73.3,65.76,68.83,79.6,B
181,6.34,7.85,10.28,22.96,F
182,19.65,8.98,1.2,30.5,F
183,61.28,64.25,56.38,67.79,C
184,9.98,3.94,18.65,22.01,F
185,38.04,20.44,11.45,36.24,F
186,51.46,38.44,35.8,55.71,C
187,54.31,32.64,30.54,53.13,D
188,52.24,46.33,48.08,60.94,C
189,25.96,26.3,16.8,37.26,F
190,38.1,18.9,10.03,35.13,F
191,32.95,25.78,13.32,42.17,F
192,65.58,53.94,54.8,75.19,B
193,17.9,3.93,18.81,21.82,F
194,58.46,33.88,38.18,61.86,C
195,63.13,62.55,69.7,72.27,B
196,28.9,25.17,19.8,46.21,F
197,29.91,23.5,11.87,37.24,F
198,4.16,7.87,17.55,20.08,F
199,24.09,28.47,15.43,41.43,F
200,82.7,75.87,86.65,93.22,A
201,62.7,67.51,52.63,65.16,C
202,97.1,87.24,81.86,84.2,A
203,57.72,41.36,41.09,60.56,C
204,64.4,56.2,53.4,65.04,C
205,98.06,76.47,70.37,94.8,A
206,58.54,46.74,45.81,53.04,C
207,99.39,83.73,78.59,91.67,A
208,85.26,88.85,73.2,94.32,A
209,51.83,46.95,45.75,52.58,C
210,62.96,51.19,62.9,67.35,C
211,62.82,63.2,54.7,77.17,B
212,63.38,52.21,62.77,66.15,C
213,90.61,78.96,84.88,92.69,A
214,81.88,75.7,89.21,85.19,A
215,5.26,11.82,17.96,33.17,F
216,39.32,27.18,16.9,42.85,F
217,63.7,64.34,61.89,69.55,C
218,29.1,16.52,18.65,40.5,F
219,17.45,15.04,6.58,22.71,F
220,71.7,67.87,50.98,75.34,B
221,67.17,59.26,65.94,71.87,C
222,15.3,13.5,19.92,20.98,F
223,48.73,36.65,43.35,59.31,C
224,3.95,19.87,0.94,31.01,F
225,28.23,14.01,18.58,41.9,F
226,51.48,47.48,39.55,62.04,C
227,58.02,37.17,37.02,57.57,C
228,92.97,83.42,87.31,92.86,A
229,27.25,10.02,19.22,47.17,F
230,7.09,3.67,3.98,22.59,F
231,11.65,14.98,16.11,31.94,F
232,47.11,37.16,30.47,58.93,C
233,4.62,1.37,14.26,23.42,F
234,70.88,50.63,52.79,75.79,B
235,61.34,67.71,62.53,67.33,C
236,58.59,44.52,43.32,57.29,C
237,42.37,35.93,39.69,61.62,C
238,62.43,65.12,60.1,78.99,B
239,37.35,19.77,13.49,44.69,F
240,36.84,27.6,16.65,35.94,F
241,12.4,11.87,14.1,31.43,F
242,20.09,78.96,79.23,93.11,A
243,97.42,78.05,84.71,90.45,A
244,69.22,51.36,57.09,79.66,B
245,37.45,17.17,16.94,46.76,F
246,10.95,6.97,9.7,21.95,F
247,98.67,81.15,82.3,93.19,A
248,68.83,58.72,59.43,74.53,B
249,88.7,81.88,75.57,94.3,A
250,12.99,4.38,3.11,26.45,F
251,15.3,2.44,16.69,23.9,F
252,42.85,36.33,41.87,52.16,D
253,69.99,51.98,51.48,73.25,C
254,97.99,74.52,80.5,82.73,A
255,11.33,3.51,5.39,21.04,F
256,54.88,36.92,40.77,61.49,C
257,12.19,9.72,9.27,26.44,F
258,22.13,12.47,17.05,47.39,F
259,33.99,26.77,16.0,45.28,F
260,46.82,38.61,34.8,53.69,D
261,44.38,39.38,36.86,54.91,C
262,55.18,30.43,37.2,50.83,D
263,39.79,29.67,12.18,43.0,F
264,81.64,83.4,85.0,92.24,A
265,25.35,12.33,11.18,39.47,F
266,54.56,42.03,40.21,60.7,C
267,95.57,88.45,70.41,85.64,A
268,78.2,66.02,59.19,73.92,B
269,14.91,8.85,18.07,29.91,F
270,69.44,53.37,56.83,68.9,C
271,75.82,52.83,60.73,75.26,B
272,56.01,33.23,32.37,56.46,C
273,55.7,49.46,39.32,50.29,D
274,37.72,11.34,16.45,39.3,F
275,85.12,81.25,87.31,91.25,A
276,20.07,73.26,82.33,88.29,B
277,12.62,7.65,14.15,22.73,F
278,92.36,79.47,81.85,89.28,A
279,34.74,22.74,15.22,41.78,F
280,79.65,52.81,52.49,70.45,C
281,37.25,20.61,11.93,42.79,F
282,86.6,80.74,89.67,81.41,A
283,53.35,46.8,39.74,56.13,C
284,25.57,11.12,14.49,42.95,F
285,84.96,85.02,77.55,85.1,A
286,57.02,31.42,35.09,59.1,C
287,57.63,41.24,31.66,51.75,D
288,66.23,64.77,61.55,72.98,B
289,48.89,45.57,35.01,56.76,C
290,19.3,2.55,3.08,33.43,F
291,33.69,15.95,16.03,41.11,F
292,94.14,87.27,77.35,92.12,A
293,75.91,64.43,58.42,65.06,C
294,10.68,13.84,16.64,30.99,F
295,55.54,31.82,44.7,63.01,C
296,40.98,85.79,71.23,94.27,A
297,4.5,8.81,16.69,26.39,F
298,67.74,66.21,54.97,69.09,C
299,26.28,17.31,15.48,37.56,F
300,4.6,12.84,8.36,27.65,F
301,61.52,62.56,55.96,79.71,B
302,22.59,12.12,12.32,49.86,F
303,45.33,31.39,41.28,53.5,D
304,8.52,13.1,3.81,22.25,F
305,17.59,3.03,8.75,30.56,F
306,51.34,48.54,34.06,53.4,C
307,22.81,22.09,12.22,37.7,F
308,66.78,60.33,62.48,67.15,C
309,21.08,12.73,17.89,47.15,F
310,8.71,0.42,17.88,28.9,F
311,24.0,27.79,18.7,45.55,F
312,40.88,83.02,86.2,90.97,A
313,94.83,86.08,77.92,91.36,A
314,97.67,76.41,83.54,87.64,A
315,7.11,1.47,6.93,29.48,F
316,45.18,33.77,32.15,59.85,C
317,54.29,49.26,38.38,57.69,C
318,81.77,81.71,76.86,85.08,A
319,83.56,83.12,81.86,82.16,A
320,44.88,48.87,42.82,51.26,D
321,88.87,79.09,74.27,87.03,A
322,48.32,34.88,41.61,57.8,C
323,98.12,78.25,86.47,84.42,A
324,69.53,67.27,69.23,76.74,B
325,68.91,63.6,58.64,70.33,C
326,25.02,24.9,17.5,47.08,F
327,46.27,40.02,37.0,60.42,C
328,64.4,64.44,54.01,69.87,C
329,11.93,6.88,18.95,33.81,F
330,62.25,56.15,53.46,73.24,C
331,82.3,88.85,71.99,84.2,A
332,57.77,41.1,30.6,51.74,D
333,63.0,64.04,66.49,74.29,B
334,2.09,7.03,3.93,25.26,F
335,74.46,69.7,59.67,65.53,C
336,7.33,17.65,17.5,22.62,F
337,81.43,79.21,72.09,84.88,A
338,95.37,74.1,71.6,87.45,A
339,81.69,71.26,71.26,85.49,A
340,26.09,21.13,19.37,39.8,F
341,78.22,61.39,68.81,74.52,B
342,54.47,39.78,49.4,57.49,C
343,8.71,14.39,8.62,34.48,F
344,40.49,78.41,76.1,81.46,B
345,36.71,26.95,15.89,43.07,F
346,14.95,4.23,3.98,30.62,F
347,94.74,73.45,79.54,85.81,A
348,84.23,84.75,89.1,94.93,A
349,39.45,17.17,14.98,44.93,F
350,41.99,39.04,40.86,53.56,D
351,8.74,8.78,16.0,29.11,F
352,85.49,74.27,74.33,83.52,A
353,63.9,63.67,59.66,67.64,C
354,76.1,58.76,54.31,71.57,C
355,63.85,54.92,60.04,65.22,C
356,90.98,75.35,75.03,86.89,A
357,73.47,63.84,59.6,79.72,B
358,50.4,33.54,39.8,61.22,C
359,56.26,31.4,35.3,54.02,C
360,10.1,15.42,4.05,29.6,F
361,29.36,20.93,14.52,46.96,F
362,86.91,80.99,88.91,92.29,A
363,55.71,39.39,40.2,62.84,C
364,23.72,11.95,12.61,38.14,F
365,49.13,35.6,38.73,64.07,C
366,5.87,17.96,11.81,21.07,F
367,61.66,66.96,55.62,78.98,B
368,11.31,11.66,4.2,21.47,F
369,35.21,16.04,18.6,44.01,F
370,68.31,68.19,66.83,67.24,C
371,25.17,24.07,17.11,35.07,F
372,80.25,76.9,74.63,81.31,A
373,60.71,72.84,84.65,82.25,B
374,20.43,84.04,80.45,83.34,B
375,2.82,0.85,9.93,25.01,F
376,32.4,29.42,17.02,43.35,F
377,16.67,18.45,1.4,21.06,F
378,59.37,45.4,49.44,53.77,C
379,6.36,16.85,7.98,22.36,F
380,60.15,85.55,82.35,93.47,A
381,52.08,47.15,48.7,58.95,C
382,2.23,2.08,17.11,26.8,F
383,22.56,24.66,16.23,49.23,D
384,75.47,51.56,53.93,73.02,C
385,72.8,62.43,64.54,74.86,B
386,3.87,10.0,4.32,34.3,F
387,48.27,37.19,36.32,53.81,D
388,3.77,2.95,14.08,33.27,F
389,83.69,81.47,72.15,89.34,A
390,89.78,86.47,86.9,83.76,A
391,36.37,15.73,11.88,38.49,F
392,97.5,74.14,89.23,85.21,A
393,38.73,24.31,18.02,35.87,F
394,25.84,28.57,18.54,39.97,F
395,32.49,23.82,13.51,49.45,D
396,7.61,14.75,6.8,23.03,F
397,10.57,0.94,6.18,28.4,F
398,31.78,15.8,18.33,36.47,F
399,42.36,42.73,44.67,60.86,C
400,16.84,19.02,5.92,30.39,F
401,30.29,16.63,19.91,36.85,F
402,35.91,18.02,12.71,39.18,F
403,75.8,69.34,53.5,72.36,B
404,5.59,4.68,10.96,23.85,F
405,81.56,70.52,82.16,81.11,A
406,99.09,83.56,70.6,94.33,A
407,19.5,7.15,16.69,24.82,F
408,60.11,86.79,72.96,92.34,A
409,81.82,75.85,89.09,86.25,A
410,51.08,31.92,39.55,58.72,C
411,15.19,8.23,16.95,29.12,F
412,12.38,6.81,9.21,31.8,F
413,12.26,4.22,3.75,21.52,F
414,50.92,48.1,40.45,50.83,D
415,70.44,54.13,61.44,79.24,B
416,98.8,71.1,74.75,92.46,A
417,58.98,40.15,32.19,61.1,C
418,25.82,20.0,16.52,47.99,F
419,24.8,26.51,14.57,45.17,F
420,51.98,42.16,48.28,52.15,C
421,29.88,16.68,16.14,41.13,F
422,46.04,38.3,38.75,64.6,C
423,75.84,68.81,56.43,69.42,C
424,55.64,32.39,47.29,56.78,C
425,97.3,77.04,80.63,87.24,A
426,50.82,33.06,39.78,61.62,C
427,27.26,13.22,18.31,40.09,F
428,95.65,88.56,89.72,84.02,A
429,31.61,14.03,11.95,47.62,F
430,65.29,55.01,63.71,76.73,B
431,81.73,74.87,87.32,93.67,A
432,26.37,16.59,12.62,37.94,F
433,50.9,30.33,47.62,50.31,D
434,78.98,59.7,63.1,75.08,B
435,79.45,63.39,61.8,70.81,B
436,12.93,9.09,9.98,26.81,F
437,34.16,11.87,14.11,45.7,F
438,49.09,49.55,48.41,50.4,D
439,87.42,70.03,80.15,84.44,A
440,63.59,68.8,68.95,70.66,C
441,42.7,47.54,41.94,59.83,C
442,74.01,52.25,50.65,78.57,B
443,27.93,10.3,17.06,43.17,F
444,65.24,60.63,54.38,65.53,C
445,82.09,79.8,85.72,92.79,A
446,74.27,58.24,66.93,72.0,B
447,35.06,28.86,12.1,44.38,F
448,79.72,50.2,68.43,72.62,B
449,69.07,64.46,63.15,76.51,B
450,75.3,54.44,56.7,76.05,B
451,69.32,57.64,63.27,79.2,B
452,42.52,46.28,40.36,58.95,C
453,95.17,83.35,78.45,90.5,A
454,32.62,18.56,12.14,35.53,F
455,49.77,48.18,49.76,61.4,C
456,32.25,16.08,14.17,46.62,F
457,76.64,59.46,50.8,77.81,B
458,88.98,89.49,85.18,82.98,A
459,12.47,6.68,1.04,26.25,F
460,34.93,29.87,18.89,44.92,F
461,67.3,59.82,57.31,78.96,B
462,1.59,13.73,5.15,34.79,F
463,72.77,54.08,56.21,65.53,C
464,35.91,22.68,14.22,39.64,F
465,71.86,59.07,54.42,67.45,C
466,3.69,4.82,0.42,21.51,F
467,67.82,65.62,57.25,79.95,B
468,33.94,12.99,15.94,40.5,F
469,27.85,21.81,10.49,41.73,F
470,21.95,27.01,10.93,49.49,D
471,52.66,30.29,36.27,51.68,D
472,80.95,88.42,82.78,81.69,A
473,75.68,61.75,69.75,65.81,C
474,39.05,13.82,11.99,47.53,F
475,57.41,43.06,37.4,50.31,D
476,29.92,14.84,11.48,40.29,F
477,36.58,17.9,14.99,48.47,D
478,23.89,23.19,17.75,38.13,F
479,16.02,8.93,15.27,21.61,F
480,6.98,3.87,11.48,33.2,F
481,48.62,37.3,42.32,57.24,C
482,89.09,78.62,83.55,93.07,A
483,72.9,53.94,52.92,73.68,C
484,5.58,7.45,3.76,34.27,F
485,51.26,38.2,34.01,52.42,D
486,8.99,13.93,15.55,31.08,F
487,68.91,51.03,63.15,72.66,C
488,66.64,62.1,51.59,70.64,C
489,1.6,17.33,11.58,34.01,F
490,24.45,26.78,17.6,45.8,F
491,31.28,17.15,14.85,45.85,F
492,77.06,57.93,67.85,68.73,C
493,53.94,48.8,34.33,54.49,C
494,33.51,16.08,18.99,49.16,D
495,42.05,35.94,37.74,58.44,C
496,1.0,6.15,19.86,32.75,F
497,86.47,88.03,74.37,89.01,A
498,10.75,3.7,6.45,32.24,F
499,35.46,10.33,14.83,43.66,F
500,1.45,19.54,17.37,23.06,F
501,42.01,45.17,38.25,60.39,C
